00000000101995;1995;
07896022205232;1995;
00000000101996;1996;
07896022205218;1996;
00000000101997;1997;
07896022205225;1997;
00000000101998;1998;
07896022205188;1998;
00000000101999;1999;
07896022205201;1999;
00000000102000;2000;
07898080640222;2000;
00000000102001;2001;
07891150020856;2001;
00000000102002;2002;
07897517209261;2002;
00000000102003;2003;
07896072058185;2003;
00000000102004;2004;
07897517209278;2004;
00000000102005;2005;
07890310121402;2005;
00000000102006;2006;
07896094905641;2006;
00000000102007;2007;
07894650101018;2007;
00000000102008;2008;
07891023547794;2008;
00000000102009;2009;
07891023548012;2009;
00000000102010;2010;
07891023074894;2010;
00000000102011;2011;
07891023031293;2011;
00000000102012;2012;
07891023070223;2012;
00000000102013;2013;
07891023542447;2013;
00000000102014;2014;
07895800430453;2014;
00000000102015;2015;
07895800169384;2015;
00000000102016;2016;
07891035010200;2016;
00000000102017;2017;
07891024193341;2017;
00000000102018;2018;
07896602901004;2018;
00000000102019;2019;
07506309846354;2019;
00000000102020;2020;
07891035210006;2020;
00000000102021;2021;
07891035209000;2021;
00000000102022;2022;
07891035210433;2022;
00000000102023;2023;
07891035210242;2023;
00000000102024;2024;
07891035210204;2024;
00000000102025;2025;
07891035209406;2025;
00000000102026;2026;
07891035245008;2026;
00000000102027;2027;
07891035215902;2027;
00000000102028;2028;
07891035215001;2028;
00000000102029;2029;
07891035261206;2029;
00000000102030;2030;
07891035040436;2030;
00000000102031;2031;
07891035537943;2031;
00000000102032;2032;
07891035537905;2032;
00000000102033;2033;
07891035524981;2033;
00000000102034;2034;
07891035617942;2034;
00000000102035;2035;
07891000107751;2035;
00000000102036;2036;
07896075029700;2036;
00000000102037;2037;
07896512909763;2037;
00000000102038;2038;
07896512909794;2038;
00000000102039;2039;
07891010959296;2039;
00000000102040;2040;
07891010973902;2040;
00000000102041;2041;
07891010586461;2041;
00000000102042;2042;
07898587765756;2042;
00000000102043;2043;
07899706110402;2043;
00000000102044;2044;
07899026437685;2044;
00000000102045;2045;
07899026464063;2045;
00000000102046;2046;
07899706114677;2046;
00000000102047;2047;
07899026463769;2047;
00000000102048;2048;
07898587760522;2048;
00000000102049;2049;
07898587774246;2049;
00000000102050;2050;
07899026464261;2050;
00000000102051;2051;
07899706110365;2051;
00000000102052;2052;
07899026437753;2052;
00000000102053;2053;
07899026464087;2053;
00000000102054;2054;
07899706114639;2054;
00000000102055;2055;
07899026463868;2055;
00000000102056;2056;
07898587760584;2056;
00000000102057;2057;
07898587774208;2057;
00000000102058;2058;
07899026464285;2058;
00000000102059;2059;
07896021314713;2059;
00000000102060;2060;
07896021312238;2060;
00000000002061;2061;
00000000102061;2061;
00000000102062;2062;
07896602906068;2062;
00000000102063;2063;
07898930672448;2063;
00000000102064;2064;
07891962048199;2064;
00000000102065;2065;
07622300384418;2065;
00000000102066;2066;
07896286614870;2066;
00000000102067;2067;
00789811228000;2067;
07891030300139;2067;
00000000102068;2068;
07895144204048;2068;
00000000102069;2069;
07896026800013;2069;
00000000002070;2070;
00000000102070;2070;
00000000102071;2071;
07891000089286;2071;
00000000102072;2072;
07891000051443;2072;
00000000102073;2073;
07891000089248;2073;
00000000102074;2074;
07896336800752;2074;
00000000102075;2075;
07896336800783;2075;
00000000102076;2076;
07891323075201;2076;
00000000102077;2077;
07891065000172;2077;
00000000102078;2078;
07891065011635;2078;
00000000102079;2079;
07896230561069;2079;
00000000102080;2080;
07891008533729;2080;
00000000102081;2081;
07896509954981;2081;
00000000102082;2082;
07898926842292;2082;
00000000102083;2083;
07898926842476;2083;
00000000102084;2084;
07891032012351;2084;
00000000102085;2085;
07896301800028;2085;
00000000102086;2086;
07891010505448;2086;
00000000102087;2087;
07896003701668;2087;
00000000102088;2088;
07896003702214;2088;
00000000102089;2089;
07896003703716;2089;
00000000102090;2090;
07896003704478;2090;
00000000102091;2091;
07896003704690;2091;
00000000102092;2092;
07896003704706;2092;
00000000102093;2093;
07894494553912;2093;
00000000102094;2094;
07896246000491;2094;
00000000102095;2095;
07891150019508;2095;
00000000102096;2096;
07891048040003;2096;
00000000002097;2097;
00000000102097;2097;
00000000002098;2098;
00000000102098;2098;
00000000002099;2099;
00000000102099;2099;
00000000102100;2100;
07891224723225;2100;
00000000102101;2101;
07891224632473;2101;
00000000102102;2102;
07891224477081;2102;
00000000102103;2103;
07890541601926;2103;
00000000102104;2104;
07896877602187;2104;
00000000102105;2105;
07898011974355;2105;
00000000102106;2106;
07896038100085;2106;
00000000102107;2107;
07896544215511;2107;
00000000102108;2108;
07893694066086;2108;
00000000102109;2109;
07891991011815;2109;
00000000102110;2110;
07894900010015;2110;
00000000102111;2111;
07897395032210;2111;
00000000102112;2112;
07897148400075;2112;
00000000102113;2113;
07897148400082;2113;
00000000102114;2114;
07893000446366;2114;
00000000102115;2115;
07891515475680;2115;
00000000102116;2116;
07891515475703;2116;
00000000102117;2117;
07891515475697;2117;
00000000102118;2118;
07891515945206;2118;
00000000102119;2119;
07891515974534;2119;
00000000102120;2120;
07891515901066;2120;
00000000102121;2121;
07893000973909;2121;
00000000102122;2122;
07896581352545;2122;
00000000102123;2123;
07896581352026;2123;
00000000102124;2124;
07896581338914;2124;
00000000102125;2125;
07896581351920;2125;
00000000102126;2126;
07896000705990;2126;
00000000102127;2127;
07896000706126;2127;
00000000102128;2128;
07896000705938;2128;
00000000102129;2129;
00070330129665;2129;
00000000102130;2130;
07896690801955;2130;
00000000102131;2131;
07896690801979;2131;
00000000102132;2132;
07897534815402;2132;
00000000102133;2133;
07897534831603;2133;
00000000102134;2134;
07897534828566;2134;
00000000102135;2135;
07897534810219;2135;
00000000102136;2136;
07899732700042;2136;
00000000102137;2137;
07891242480025;2137;
00000000102138;2138;
07891242480032;2138;
07891242730205;2138;
00000000102139;2139;
07891242000100;2139;
00000000102140;2140;
07891242062412;2140;
00000000102141;2141;
07891035570100;2141;
00000000102142;2142;
07891035570001;2142;
00000000102143;2143;
07891035570308;2143;
00000000102144;2144;
07896262304351;2144;
00000000102145;2145;
07895144603063;2145;
00000000102146;2146;
07895144603117;2146;
00000000102147;2147;
07895144293448;2147;
00000000102148;2148;
07896044960065;2148;
00000000102149;2149;
07891000502105;2149;
00000000102150;2150;
07891360402657;2150;
00000000102151;2151;
07898031170112;2151;
00000000102152;2152;
07896947052195;2152;
00000000102153;2153;
07896947054199;2153;
00000000102154;2154;
07896947053192;2154;
00000000102155;2155;
07891151029421;2155;
00000000102156;2156;
07898908026061;2156;
00000000102157;2157;
07898908026160;2157;
00000000102158;2158;
07898908026153;2158;
00000000102159;2159;
07898908026221;2159;
00000000102160;2160;
07898908026214;2160;
00000000102161;2161;
07898908026238;2161;
00000000102162;2162;
07898908026085;2162;
00000000102163;2163;
07896619856816;2163;
00000000102164;2164;
07896619856830;2164;
00000000102165;2165;
07896619856847;2165;
00000000102166;2166;
07896619856861;2166;
00000000102167;2167;
07896619856885;2167;
00000000102168;2168;
07896619856236;2168;
00000000102169;2169;
07896619856243;2169;
00000000102170;2170;
07896619856250;2170;
00000000102171;2171;
07896619856014;2171;
00000000102172;2172;
07896619856021;2172;
00000000102173;2173;
07896619855000;2173;
00000000102174;2174;
07896619800673;2174;
00000000102175;2175;
07896619803346;2175;
00000000102176;2176;
07896619805289;2176;
00000000102177;2177;
07896619805364;2177;
00000000102178;2178;
07896619803810;2178;
00000000102179;2179;
07896619801823;2179;
00000000102180;2180;
07896569861929;2180;
00000000102181;2181;
07500435007389;2181;
00000000102182;2182;
07896066762613;2182;
00000000102183;2183;
07896098900451;2183;
00000000102184;2184;
07896098900468;2184;
00000000102185;2185;
07896098900475;2185;
00000000102186;2186;
07896098900482;2186;
00000000102187;2187;
07896098900499;2187;
00000000102188;2188;
07891035209254;2188;
00000000102189;2189;
07896098902400;2189;
00000000102190;2190;
07896061302251;2190;
00000000102191;2191;
07896061301865;2191;
00000000102192;2192;
07896061301872;2192;
00000000102193;2193;
07896061300677;2193;
00000000102194;2194;
07622300988487;2194;
00000000102195;2195;
07896102582239;2195;
00000000102196;2196;
07898192034025;2196;
00000000102197;2197;
07891224673193;2197;
00000000102198;2198;
07891224670420;2198;
00000000102199;2199;
07891224489831;2199;
00000000102200;2200;
07891224632374;2200;
00000000102201;2201;
07891224476930;2201;
00000000102202;2202;
07891224478323;2202;
00000000102203;2203;
07891224660643;2203;
00000000102204;2204;
07891010503024;2204;
07891010973483;2204;
00000000102205;2205;
07891010886547;2205;
00000000102206;2206;
07891010610302;2206;
00000000102207;2207;
07891010610241;2207;
00000000102208;2208;
07891010690373;2208;
00000000102209;2209;
07897495200168;2209;
00000000102210;2210;
07898294940187;2210;
00000000102211;2211;
07891988000204;2211;
00000000102212;2212;
07891988000138;2212;
07891988000273;2212;
00000000102213;2213;
07896342411108;2213;
00000000102214;2214;
07891108034096;2214;
00000000102215;2215;
07891108042015;2215;
00000000102216;2216;
07891080400067;2216;
00000000102217;2217;
07897517205512;2217;
00000000102218;2218;
07891079012031;2218;
00000000002219;2219;
00000000102219;2219;
00000000102220;2220;
07891910000203;2220;
00000000102221;2221;
07898195526503;2221;
00000000102222;2222;
07891150039292;2222;
00000000102223;2223;
07891150038738;2223;
00000000102224;2224;
07894650079171;2224;
00000000102225;2225;
07894650003787;2225;
00000000102226;2226;
07891035617966;2226;
00000000102227;2227;
07896009725012;2227;
00000000102228;2228;
07898387280435;2228;
00000000102229;2229;
07891032013259;2229;
00000000102230;2230;
07622300990541;2230;
00000000102231;2231;
07622300860066;2231;
00000000002232;2232;
00000000102232;2232;
00000000002233;2233;
00000000102233;2233;
00000000002234;2234;
00000000102234;2234;
00000000002235;2235;
00000000102235;2235;
00000000002236;2236;
00000000102236;2236;
00000000002237;2237;
00000000102237;2237;
00000000102238;2238;
07891118009596;2238;
00000000002239;2239;
00000000102239;2239;
00000000002240;2240;
00000000102240;2240;
00000000002241;2241;
00000000102241;2241;
00000000002242;2242;
00000000102242;2242;
00000000102243;2243;
07896019602105;2243;
00000000102244;2244;
07896019602006;2244;
00000000102245;2245;
07898525672016;2245;
00000000102246;2246;
07898494150256;2246;
00000000102247;2247;
07898455150516;2247;
00000000102248;2248;
07899074727127;2248;
00000000102249;2249;
07897534834573;2249;
00000000102250;2250;
07897534823380;2250;
00000000102251;2251;
07897534822103;2251;
00000000102252;2252;
07897534826323;2252;
00000000102253;2253;
07897534831696;2253;
00000000102254;2254;
07897534810995;2254;
00000000102255;2255;
07897534801200;2255;
00000000102256;2256;
07897534807383;2256;
00000000102257;2257;
07897534807390;2257;
00000000102258;2258;
07897534807550;2258;
00000000102259;2259;
07897534833116;2259;
00000000102260;2260;
07896534701178;2260;
00000000102261;2261;
07896534701758;2261;
00000000002262;2262;
00000000102262;2262;
00000000102263;2263;
00070330631335;2263;
00000000102264;2264;
07891055803003;2264;
00000000102265;2265;
07897147210736;2265;
00000000102266;2266;
07897147210576;2266;
00000000102267;2267;
07898312042916;2267;
00000000102268;2268;
07898199122190;2268;
00000000002269;2269;
00000000102269;2269;
00000000002270;2270;
00000000102270;2270;
00000000102271;2271;
07898312040943;2271;
00000000102272;2272;
07898312040974;2272;
00000000102273;2273;
07896036095904;2273;
00000000102274;2274;
07896036097052;2274;
00000000002275;2275;
00000000102275;2275;
00000000002276;2276;
00000000102276;2276;
00000000002277;2277;
00000000102277;2277;
00000000002278;2278;
00000000102278;2278;
00000000102279;2279;
07891021001942;2279;
00000000102280;2280;
07898002360115;2280;
00000000002281;2281;
00000000102281;2281;
00000000102282;2282;
07898312043067;2282;
00000000102283;2283;
07896534700751;2283;
00000000102284;2284;
07892840230548;2284;
07892840816261;2284;
00000000102285;2285;
07892840230340;2285;
00000000102286;2286;
07892840245146;2286;
00000000102287;2287;
07891055132616;2287;
00000000102288;2288;
07896005213926;2288;
00000000002289;2289;
00000000102289;2289;
00000000002290;2290;
00000000102290;2290;
00000000102291;2291;
07894900700220;2291;
00000000000310;2292;
00000000102292;2292;
00000000002293;2293;
00000000102293;2293;
07894900015119;2293;
00000000002294;2294;
00000000102294;2294;
00000000102295;2295;
07893000004832;2295;
00000000102296;2296;
07622300851811;2296;
00000000102297;2297;
07622300851774;2297;
00000000102298;2298;
07622300507107;2298;
00000000102299;2299;
07891515220648;2299;
00000000102300;2300;
07891515975524;2300;
00000000102301;2301;
07896581347367;2301;
00000000102302;2302;
07896581338945;2302;
00000000102303;2303;
07896581338969;2303;
00000000102304;2304;
07896581352057;2304;
00000000102305;2305;
07896581301291;2305;
00000000102306;2306;
07896003700807;2306;
00000000102307;2307;
07896058251173;2307;
00000000102308;2308;
07898024396772;2308;
00000000102309;2309;
07891224592470;2309;
00000000102310;2310;
07891224593644;2310;
00000000102311;2311;
07891224480234;2311;
00000000102312;2312;
07891224677597;2312;
00000000102313;2313;
07891008238969;2313;
00000000102314;2314;
07891025541134;2314;
00000000102315;2315;
07891025105916;2315;
00000000102316;2316;
07891000035627;2316;
00000000102317;2317;
07896094906655;2317;
00000000102318;2318;
07896094906662;2318;
00000000102319;2319;
07896094906679;2319;
00000000102320;2320;
07894650001011;2320;
00000000102321;2321;
07891010937188;2321;
00000000102322;2322;
07894321811277;2322;
00000000102323;2323;
07896292312142;2323;
00000000102324;2324;
07896292312203;2324;
00000000102325;2325;
07896061300257;2325;
00000000102326;2326;
07896061300448;2326;
00000000102327;2327;
07896061300240;2327;
00000000102328;2328;
07896061300264;2328;
00000000102329;2329;
07894650004609;2329;
00000000102330;2330;
07891035024993;2330;
00000000102331;2331;
07891035618048;2331;
00000000002332;2332;
00000000102332;2332;
00000000002333;2333;
00000000102333;2333;
00000000002334;2334;
00000000102334;2334;
00000000102335;2335;
07891242420618;2335;
00000000102336;2336;
07891962000251;2336;
00000000102337;2337;
07898192032533;2337;
00000000102338;2338;
07898192031369;2338;
00000000102339;2339;
07896536500342;2339;
00000000102340;2340;
07896509955056;2340;
00000000102341;2341;
07896003704362;2341;
00000000102342;2342;
07896092503559;2342;
00000000102343;2343;
00611269991000;2343;
09002490100094;2343;
00000000102344;2344;
07898024397069;2344;
00000000002345;2345;
00000000102345;2345;
00000000002346;2346;
00000000102346;2346;
00000000002347;2347;
00000000102347;2347;
00000000002348;2348;
00000000102348;2348;
00000000102349;2349;
07891350011043;2349;
00000000102350;2350;
07891350011623;2350;
00000000102351;2351;
00000078907850;2351;
00000000102352;2352;
00000078914957;2352;
00000000002353;2353;
00000000102353;2353;
00000000102354;2354;
07896336800758;2354;
00000000102355;2355;
07896300500735;2355;
00000000102356;2356;
07896000716675;2356;
00000000102357;2357;
07896000706089;2357;
00000000102358;2358;
07891528038827;2358;
00000000102359;2359;
07892300000131;2359;
00000000102360;2360;
07891962050065;2360;
00000000102361;2361;
07891962050089;2361;
00000000102362;2362;
07898192034049;2362;
00000000102363;2363;
07622300852603;2363;
00000000102364;2364;
07622300842475;2364;
00000000102365;2365;
07896602904326;2365;
00000000102366;2366;
07506339398816;2366;
00000000102367;2367;
07506309846347;2367;
00000000102368;2368;
07894000000367;2368;
00000000102369;2369;
07891150038851;2369;
00000000102370;2370;
07891030003467;2370;
07891030300306;2370;
00000000102371;2371;
07891150048713;2371;
00000000102372;2372;
07891150000322;2372;
00000000102373;2373;
07896877602170;2373;
00000000102374;2374;
07898913518896;2374;
00000000102375;2375;
07622210569851;2375;
07622300794610;2375;
00000000102376;2376;
07622210570000;2376;
07622300794573;2376;
00000000002377;2377;
00000000102377;2377;
00000000002378;2378;
00000000102378;2378;
00000000102379;2379;
07891151029209;2379;
00000000102380;2380;
07896077077044;2380;
00000000102381;2381;
07891151029193;2381;
00000000002382;2382;
00000000102382;2382;
00000000102383;2383;
07896292300064;2383;
00000000102384;2384;
07896292300057;2384;
00000000102385;2385;
07896292300415;2385;
00000000102386;2386;
07896292300477;2386;
00000000102387;2387;
07896292307780;2387;
00000000102388;2388;
07896292308077;2388;
00000000102389;2389;
07896292312630;2389;
00000000102390;2390;
07896292312647;2390;
00000000002391;2391;
00000000102391;2391;
00000000102392;2392;
07896292320093;2392;
00000000102393;2393;
07896292330061;2393;
00000000102394;2394;
07894650079423;2394;
00000000102395;2395;
07894650001608;2395;
07894650013861;2395;
00000000102396;2396;
07894650003541;2396;
00000000102397;2397;
07894650182208;2397;
00000000102398;2398;
07894650001813;2398;
00000000102399;2399;
04005900344540;2399;
00000000102400;2400;
04005900036759;2400;
00000000102401;2401;
07896417211074;2401;
00000000102402;2402;
07896417211036;2402;
00000000102403;2403;
07896417211043;2403;
00000000102404;2404;
07896417211050;2404;
00000000102405;2405;
07896417211081;2405;
00000000102406;2406;
07896417211890;2406;
00000000102407;2407;
07896417214471;2407;
00000000102408;2408;
07896417214587;2408;
00000000102409;2409;
07897801300544;2409;
00000000102410;2410;
07897801300605;2410;
00000000102411;2411;
07897801301470;2411;
00000000102412;2412;
05037127005071;2412;
00000000102413;2413;
07896637617765;2413;
00000000002414;2414;
00000000102414;2414;
00000000002415;2415;
00000000102415;2415;
00000000002416;2416;
00000000102416;2416;
00000000002417;2417;
00000000102417;2417;
00000000102418;2418;
07892940000010;2418;
00000000102419;2419;
07892940000034;2419;
00000000102420;2420;
07892940000027;2420;
00000000102421;2421;
07892940000041;2421;
00000000102422;2422;
07892940000324;2422;
00000000102423;2423;
00000078926523;2423;
00000000102424;2424;
00000078924345;2424;
00000000102425;2425;
00000078924581;2425;
00000000102426;2426;
00000078924338;2426;
00000000102427;2427;
00000078923409;2427;
00000000102428;2428;
00000078925472;2428;
00000000102429;2429;
00000078924895;2429;
00000000102430;2430;
00000078923454;2430;
00000000002431;2431;
00000000102431;2431;
00000000102432;2432;
07891010878016;2432;
00000000102433;2433;
07891112069828;2433;
00000000102434;2434;
07891151033800;2434;
00000000102435;2435;
07891112069804;2435;
00000000102436;2436;
07891151034777;2436;
00000000002437;2437;
00000000102437;2437;
00000000102438;2438;
07898930672472;2438;
00000000002439;2439;
00000000102439;2439;
00000000102440;2440;
07891151034753;2440;
00000000102441;2441;
07896016608766;2441;
00000000102442;2442;
07898093120254;2442;
00000000102443;2443;
07898093120506;2443;
00000000102444;2444;
07896286614863;2444;
00000000102445;2445;
07898362934629;2445;
00000000102446;2446;
07891108030289;2446;
00000000102447;2447;
07898002240622;2447;
00000000102448;2448;
07891089122478;2448;
00000000102449;2449;
07891000118597;2449;
00000000102450;2450;
07892300030630;2450;
00000000102451;2451;
07896021305544;2451;
00000000102452;2452;
07896021305551;2452;
00000000102453;2453;
07896021313112;2453;
00000000102454;2454;
07891268400304;2454;
00000000102455;2455;
07891268400229;2455;
00000000102456;2456;
07895800406939;2456;
00000000102457;2457;
07896021305315;2457;
00000000102458;2458;
07896021300389;2458;
00000000102459;2459;
07898598810209;2459;
00000000102460;2460;
07891200007936;2460;
00000000102461;2461;
07897042004966;2461;
00000000102462;2462;
07898324239755;2462;
00000000102463;2463;
07891010030094;2463;
00000000102464;2464;
07891150028135;2464;
00000000102465;2465;
07898422745301;2465;
00000000102466;2466;
07891150002166;2466;
00000000102467;2467;
07896094905665;2467;
00000000102468;2468;
07896451844859;2468;
00000000102469;2469;
07898085944677;2469;
00000000102470;2470;
07898085944684;2470;
00000000102471;2471;
07896094905658;2471;
00000000102472;2472;
07896000705914;2472;
00000000102473;2473;
07896000712738;2473;
00000000102474;2474;
07896000706164;2474;
00000000102475;2475;
07896000706034;2475;
00000000102476;2476;
07891242010420;2476;
00000000102477;2477;
07891242630512;2477;
00000000102478;2478;
07896619800901;2478;
00000000102479;2479;
07896619801137;2479;
00000000102480;2480;
07896619855338;2480;
00000000102481;2481;
07896619856434;2481;
00000000102482;2482;
07896619802073;2482;
0000000000000 ;2483;
00000000102483;2483;
00000000102484;2484;
07891991008648;2484;
00000000102485;2485;
07892840802691;2485;
00000000102486;2486;
07894900265023;2486;
00000000102487;2487;
07894900261025;2487;
00000000102488;2488;
07894900266020;2488;
00000000102489;2489;
07891515969509;2489;
00000000102490;2490;
07891515614065;2490;
00000000102491;2491;
07896581351319;2491;
00000000102492;2492;
07896005309902;2492;
00000000102493;2493;
07898598210528;2493;
00000000102494;2494;
07898024396956;2494;
00000000102495;2495;
07896401600686;2495;
00000000102496;2496;
07898215152002;2496;
00000000102497;2497;
07896004802309;2497;
00000000102498;2498;
07896098905743;2498;
00000000102499;2499;
07896098909710;2499;
00000000102500;2500;
07898229385236;2500;
00000000102501;2501;
07898229383140;2501;
00000000002502;2502;
00000000102502;2502;
00000000102503;2503;
07896877602132;2503;
00000000102504;2504;
07896273100263;2504;
00000000102505;2505;
07896273100478;2505;
00000000102506;2506;
07896076000319;2506;
00000000102507;2507;
07894494004124;2507;
00000000102508;2508;
07898085944875;2508;
00000000102509;2509;
07898085944899;2509;
00000000102510;2510;
07898085944882;2510;
00000000102511;2511;
07891150042773;2511;
00000000102512;2512;
07891150043213;2512;
00000000102513;2513;
07891150037496;2513;
00000000102514;2514;
07891150037502;2514;
00000000102515;2515;
07891150037564;2515;
00000000102516;2516;
07898068722285;2516;
00000000102517;2517;
07896902211063;2517;
00000000102518;2518;
07898068722261;2518;
00000000002519;2519;
00000000102519;2519;
00000000002520;2520;
00000000102520;2520;
00000000102521;2521;
07896021313075;2521;
00000000102522;2522;
07896021300204;2522;
00000000102523;2523;
07898930672328;2523;
00000000102524;2524;
07894000030470;2524;
00000000102525;2525;
07891700205467;2525;
00000000102526;2526;
07896327512749;2526;
00000000102527;2527;
07896090700455;2527;
00000000102528;2528;
07891150043091;2528;
00000000102529;2529;
07891150043084;2529;
00000000102530;2530;
07896417211098;2530;
00000000102531;2531;
07896417211067;2531;
00000000102532;2532;
07896417204779;2532;
00000000102533;2533;
07896417211906;2533;
00000000102534;2534;
07896417211999;2534;
00000000102535;2535;
07896417214341;2535;
00000000102536;2536;
07896417202690;2536;
00000000102537;2537;
07896424712632;2537;
00000000102538;2538;
07896424712366;2538;
00000000102539;2539;
07896424712342;2539;
00000000102540;2540;
07891000111802;2540;
00000000102541;2541;
07891000111741;2541;
00000000102542;2542;
07891000111598;2542;
00000000102543;2543;
07891000118818;2543;
00000000102544;2544;
07891738019009;2544;
00000000102545;2545;
07898059540898;2545;
00000000102546;2546;
07891738018637;2546;
00000000102547;2547;
07896544215535;2547;
00000000102548;2548;
07897208674248;2548;
00000000102549;2549;
07897208674262;2549;
00000000102550;2550;
07896383700674;2550;
00000000102551;2551;
07891079008010;2551;
00000000002552;2552;
00000000102552;2552;
00000000102553;2553;
07898926842483;2553;
00000000102554;2554;
07622300851408;2554;
00000000102555;2555;
07891962048205;2555;
00000000102556;2556;
07891962037028;2556;
00000000102557;2557;
07899026471504;2557;
00000000102558;2558;
07899026494657;2558;
00000000102559;2559;
07622300506957;2559;
00000000102560;2560;
07891024119105;2560;
00000000102561;2561;
07896050200124;2561;
00000000102562;2562;
07896051114086;2562;
00000000102563;2563;
07897517209315;2563;
00000000102564;2564;
07891080400087;2564;
00000000002565;2565;
00000000102565;2565;
07500435154437;2565;
00000000102566;2566;
00070330730298;2566;
00000000102567;2567;
07891151033824;2567;
00000000102568;2568;
07897534800243;2568;
00000000102569;2569;
07891151033817;2569;
00000000102570;2570;
07892300002449;2570;
00000000102571;2571;
07891962037004;2571;
00000000102572;2572;
07896020160059;2572;
00000000102573;2573;
07898916237015;2573;
00000000102574;2574;
07898916237268;2574;
00000000102575;2575;
07891000001080;2575;
00000000102576;2576;
07898917743042;2576;
00000000102577;2577;
07898917743052;2577;
00000000102578;2578;
07896569905029;2578;
00000000002579;2579;
00000000102579;2579;
00000000102580;2580;
07896569860021;2580;
00000000102581;2581;
07898217067953;2581;
00000000102582;2582;
07891108020402;2582;
00000000102583;2583;
07891108020204;2583;
00000000102584;2584;
07891108035321;2584;
00000000102585;2585;
07897664110502;2585;
00000000102586;2586;
07891035800238;2586;
07898024830184;2586;
00000000102587;2587;
07891035228100;2587;
00000000102588;2588;
07891340303233;2588;
00000000102589;2589;
07891340303714;2589;
00000000102590;2590;
07891340303912;2590;
00000000102591;2591;
07897156102107;2591;
00000000102592;2592;
07891040144693;2592;
00000000102593;2593;
07891080400063;2593;
00000000102594;2594;
07892300030565;2594;
00000000102595;2595;
07891962012735;2595;
00000000102596;2596;
07891037009844;2596;
00000000102597;2597;
07891224655588;2597;
00000000102598;2598;
07891224489886;2598;
00000000102599;2599;
07891224498314;2599;
00000000102600;2600;
07891224660599;2600;
00000000102601;2601;
07891224735730;2601;
00000000102602;2602;
07891224782406;2602;
00000000102603;2603;
07891224789580;2603;
00000000102604;2604;
07891224582068;2604;
00000000102605;2605;
07622300870461;2605;
00000000102606;2606;
07895144203454;2606;
00000000102607;2607;
07895144203423;2607;
00000000102608;2608;
07622210655639;2608;
00000000102609;2609;
07898956448136;2609;
00000000102610;2610;
07898956448143;2610;
00000000102611;2611;
07898903459048;2611;
00000000102612;2612;
07898903459154;2612;
00000000102613;2613;
07898521370039;2613;
00000000102614;2614;
07898096080951;2614;
00000000102615;2615;
07898300570636;2615;
00000000102616;2616;
07898956448129;2616;
00000000102617;2617;
07896400537092;2617;
00000000102618;2618;
07896045505371;2618;
00000000102619;2619;
00070847022015;2619;
00000000102620;2620;
07896062802354;2620;
00000000102621;2621;
07891515195274;2621;
00000000102622;2622;
07891515975517;2622;
00000000102623;2623;
07891515977412;2623;
00000000102624;2624;
07891515767600;2624;
00000000102625;2625;
07891515474119;2625;
00000000102626;2626;
07896581300218;2626;
00000000002627;2627;
00000000102627;2627;
00000000102628;2628;
07896581302571;2628;
00000000102629;2629;
07894904577856;2629;
00000000102630;2630;
07891173021793;2630;
00000000102631;2631;
07894494004087;2631;
00000000102632;2632;
07894494004094;2632;
00000000102633;2633;
07896001005655;2633;
00000000102634;2634;
07891645112561;2634;
00000000102635;2635;
07897801300749;2635;
00000000102636;2636;
07896026003523;2636;
00000000102637;2637;
07896026029523;2637;
00000000102638;2638;
07896026067525;2638;
00000000102639;2639;
07896026085529;2639;
00000000102640;2640;
07896026094521;2640;
00000000102641;2641;
07896026121524;2641;
00000000102642;2642;
07896026108525;2642;
00000000102643;2643;
07896026115523;2643;
00000000102644;2644;
07896026169526;2644;
00000000102645;2645;
07896026014529;2645;
00000000102646;2646;
07896026201523;2646;
00000000102647;2647;
07896026211522;2647;
00000000102648;2648;
07896026215520;2648;
00000000102649;2649;
07896026238529;2649;
00000000102650;2650;
07896026253522;2650;
00000000102651;2651;
07896026262524;2651;
00000000102652;2652;
07891645000080;2652;
00000000102653;2653;
07898909755387;2653;
00000000102654;2654;
07896602900021;2654;
07896602900304;2654;
07896602900308;2654;
00000000102655;2655;
07896383700060;2655;
00000000102656;2656;
07897740600054;2656;
00000000102657;2657;
07506309865390;2657;
00000000102658;2658;
07891024024871;2658;
00000000102659;2659;
07891024029784;2659;
00000000102660;2660;
07896110100081;2660;
00000000102661;2661;
07896021300426;2661;
00000000102662;2662;
07896021311941;2662;
00000000102663;2663;
04971850469285;2663;
00000000102664;2664;
07897256299776;2664;
00000000102665;2665;
07896075702023;2665;
00000000102666;2666;
07896002361873;2666;
00000000102667;2667;
08410010813729;2667;
00000000002668;2668;
00000000102668;2668;
00000000102669;2669;
07896417201334;2669;
00000000102670;2670;
07891962000268;2670;
00000000002671;2671;
00000000102671;2671;
00000000102672;2672;
00070330643356;2672;
00000000102673;2673;
07896067200353;2673;
00000000102674;2674;
07897534800113;2674;
00000000002675;2675;
00000000102675;2675;
07896271101330;2675;
00000000102676;2676;
07898215151781;2676;
00000000102677;2677;
07898005654655;2677;
00000000102678;2678;
07622010002060;2678;
00000000102679;2679;
07622210641632;2679;
00000000102680;2680;
07622300990701;2680;
00000000102681;2681;
07891962050072;2681;
00000000102682;2682;
07896716311171;2682;
00000000102683;2683;
07898598810438;2683;
00000000102684;2684;
07891224714131;2684;
00000000102685;2685;
07891088018949;2685;
00000000102686;2686;
