00000000001869;1869;
07892840256449;1869;
00000000001870;1870;
07892840257248;1870;
00000000001871;1871;
07892840814625;1871;
00000000001872;1872;
07892840814632;1872;
00000000001873;1873;
07892840817541;1873;
00000000001874;1874;
07892840817657;1874;
00000000001875;1875;
00000000001876;1876;
00000000001877;1877;
07896058598476;1877;
00000000001878;1878;
07896058598469;1878;
00000000001879;1879;
07908084002046;1879;
00000000001880;1880;
07896306623165;1880;
00000000001881;1881;
00000000001882;1882;
00000000001883;1883;
00000000001884;1884;
00000000001885;1885;
00000000001886;1886;
00000000001887;1887;
00000000001888;1888;
00000000001889;1889;
00000000001890;1890;
00000000001891;1891;
00000000001892;1892;
00000000001893;1893;
00000000001894;1894;
00000000001895;1895;
00000000001896;1896;
00000000001897;1897;
00000000001898;1898;
00000000001899;1899;
00000000001900;1900;
00000000001901;1901;
00000000001902;1902;
00000000001903;1903;
00000000001904;1904;
00000000001905;1905;
00000000001906;1906;
17898679741146;1906;
00000000001907;1907;
07892840814762;1907;
00000000001908;1908;
07892840818180;1908;
00000000001909;1909;
07892840818203;1909;
00000000001910;1910;
07892840814540;1910;
00000000001911;1911;
07892840816780;1911;
00000000001912;1912;
07892840817343;1912;
00000000001913;1913;
07892840816773;1913;
00000000001914;1914;
00000000001915;1915;
00000000001916;1916;
00000000001917;1917;
00000000001918;1918;
00000000001919;1919;
00000000001920;1920;
00000000001921;1921;
07896058598537;1921;
00000000001922;1922;
00000000001923;1923;
00000000001924;1924;
00000000001925;1925;
07898363314062;1925;
00000000001926;1926;
07898363314048;1926;
00000000001927;1927;
07898363314017;1927;
00000000001928;1928;
07898363313393;1928;
00000000001929;1929;
07898363312150;1929;
00000000001930;1930;
07898363315526;1930;
00000000001931;1931;
07898363313379;1931;
00000000001932;1932;
07898363313249;1932;
00000000001933;1933;
07898363313287;1933;
00000000001934;1934;
07898363314994;1934;
00000000001935;1935;
07898363313225;1935;
00000000001936;1936;
07898363313263;1936;
00000000001937;1937;
07898363312556;1937;
00000000001938;1938;
07898363311894;1938;
00000000001939;1939;
00000000001940;1940;
00000000001941;1941;
00000000001942;1942;
00000000001943;1943;
00000000001944;1944;
00000000001945;1945;
00000000001946;1946;
00000000001947;1947;
00000000001948;1948;
00000000001949;1949;
00000000001950;1950;
07896481022340;1950;
00000000001951;1951;
00000000001952;1952;
00000000001953;1953;
00000000001954;1954;
00000000001955;1955;
07892840817862;1955;
00000000001956;1956;
07892840817909;1956;
00000000001957;1957;
00000000001958;1958;
00000000001959;1959;
07892840818111;1959;
00000000001960;1960;
07892840817763;1960;
00000000001961;1961;
07892840817848;1961;
00000000001962;1962;
00000000001963;1963;
00000000001964;1964;
00000000001965;1965;
00000000001966;1966;
00000000001967;1967;
00000000001986;1986;
00000000001994;1994;
07896058597851;1994;
00000000001995;1995;
00000000001996;1996;
00000000001997;1997;
00000000001999;1999;
07896058598193;1999;
00000000002000;2000;
07896058598179;2000;
00000000002001;2001;
07896058598216;2001;
00000000002002;2002;
07896058598230;2002;
00000000002003;2003;
07896058598247;2003;
00000000002004;2004;
00000000002005;2005;
00000000002006;2006;
00000000002007;2007;
00000000002008;2008;
00000000002009;2009;
00000000002010;2010;
00000000002011;2011;
17894321722099;2011;
00000000002012;2012;
00000000002013;2013;
00000000002014;2014;
00000000002015;2015;
00000000002016;2016;
00000000002017;2017;
00000000002018;2018;
00000000002019;2019;
00000000002020;2020;
00000000002021;2021;
00000000002022;2022;
00000000002023;2023;
00000000002024;2024;
00000000002025;2025;
00000000002026;2026;
00000000002027;2027;
00000000002028;2028;
00000000002029;2029;
00000000002030;2030;
00000000002031;2031;
00000000002032;2032;
00000000002033;2033;
00000000002034;2034;
00000000002035;2035;
00000000002036;2036;
00000000002037;2037;
00000000002038;2038;
00000000002039;2039;
00000000002040;2040;
00000000002042;2042;
07892840817916;2042;
00000000002044;2044;
17898968780009;2044;
00000000002045;2045;
17898968780016;2045;
00000000002046;2046;
07896058505979;2046;
00000000002047;2047;
07896058599640;2047;
00000000002048;2048;
07896058599671;2048;
00000000002049;2049;
07896058599695;2049;
00000000002050;2050;
07896058506051;2050;
00000000002051;2051;
07896058599657;2051;
00000000002052;2052;
07896058599701;2052;
00000000002053;2053;
07896058599664;2053;
00000000002054;2054;
07896058506006;2054;
00000000002055;2055;
07896058599244;2055;
00000000002056;2056;
07896058505962;2056;
00000000002057;2057;
17898968780030;2057;
00000000002058;2058;
17898968780023;2058;
00000000002059;2059;
17898968780092;2059;
00000000002060;2060;
07896058599398;2060;
00000000002061;2061;
00000000002062;2062;
00000000002063;2063;
07896058599336;2063;
00000000002066;2066;
07891151029254;2066;
00000000002069;2069;
07896058599497;2069;
00000000002070;2070;
07896058504118;2070;
00000000002071;2071;
07896058599299;2071;
00000000002072;2072;
07896058500295;2072;
00000000002073;2073;
07896058599503;2073;
00000000002074;2074;
07896058599480;2074;
00000000002075;2075;
07896058599510;2075;
00000000002076;2076;
07896058599848;2076;
00000000002077;2077;
07896058599794;2077;
00000000002078;2078;
07896058599817;2078;
00000000002079;2079;
07896058599824;2079;
00000000002080;2080;
07896058599619;2080;
00000000002081;2081;
07896058599923;2081;
00000000002082;2082;
07896058599411;2082;
00000000002083;2083;
07896058599350;2083;
00000000002084;2084;
07896058500042;2084;
00000000002085;2085;
07896058500066;2085;
00000000002086;2086;
07896058500059;2086;
00000000002087;2087;
07896280833116;2087;
00000000002088;2088;
07896280835226;2088;
00000000002090;2090;
07896007942947;2090;
00000000002091;2091;
07896007961375;2091;
00000000002092;2092;
07896007961573;2092;
00000000002093;2093;
07896007932436;2093;
00000000002094;2094;
07896007932337;2094;
00000000002095;2095;
07896007942534;2095;
00000000002096;2096;
07896007912124;2096;
00000000002097;2097;
07896007998227;2097;
00000000002098;2098;
07896007998524;2098;
00000000002099;2099;
07896007998128;2099;
00000000002100;2100;
07896007962570;2100;
00000000002101;2101;
07896007952267;2101;
00000000002102;2102;
07896007961672;2102;
00000000002103;2103;
07896007973170;2103;
00000000002104;2104;
07896007903375;2104;
00000000002105;2105;
07896007903276;2105;
00000000002106;2106;
07896007973477;2106;
00000000002107;2107;
07896007903474;2107;
00000000002108;2108;
07896007973378;2108;
00000000002109;2109;
07896007973279;2109;
00000000002110;2110;
07896007903177;2110;
00000000002111;2111;
07896007932931;2111;
00000000002112;2112;
07896007931217;2112;
00000000002113;2113;
07896007932115;2113;
00000000002114;2114;
07896007932016;2114;
00000000002115;2115;
07896007931910;2115;
00000000002116;2116;
07896058594751;2116;
00000000002117;2117;
07896058599541;2117;
00000000002118;2118;
07896058599800;2118;
00000000002119;2119;
07896058599831;2119;
00000000002120;2120;
07896058599626;2120;
00000000002121;2121;
07896058599633;2121;
00000000002122;2122;
07896058599435;2122;
00000000002123;2123;
07896058599442;2123;
00000000002124;2124;
07896058599374;2124;
00000000002125;2125;
07896058599459;2125;
00000000002126;2126;
07896058599930;2126;
00000000002127;2127;
07896058599473;2127;
00000000002128;2128;
00000000002129;2129;
00000000002130;2130;
00000000002131;2131;
00000000002132;2132;
07898021635126;2132;
00000000002133;2133;
07898021635119;2133;
00000000002134;2134;
07898021635102;2134;
07890389700164;2135;
00000000002136;2136;
00000000002137;2137;
00000000002138;2138;
00000000002139;2139;
07896058500271;2139;
00000000002140;2140;
00000000002141;2141;
00000000002142;2142;
00000000002143;2143;
07896007942541;2143;
00000000002144;2144;
07896481057366;2144;
07896481057380;2145;
00000000002146;2146;
07896481057304;2146;
00000000002147;2147;
07896481057298;2147;
07896481057250;2148;
00000000002149;2149;
07892840818210;2149;
00000000002150;2150;
07896058599282;2150;
00000000002151;2151;
00789605859971;2151;
00000000002152;2152;
07896280835097;2152;
00000000002153;2153;
07896058599305;2153;
00000000002154;2154;
07898530840479;2154;
00000000002155;2155;
07898530840486;2155;
00000000002156;2156;
07898530842251;2156;
00000000002157;2157;
07896665203107;2157;
00000000002158;2158;
07892840820145;2158;
00000000002159;2159;
07892840820107;2159;
00000000002160;2160;
07892840820121;2160;
00000000002161;2161;
07892840820244;2161;
00000000002162;2162;
00000000002163;2163;
07892840820114;2163;
00000000002164;2164;
07892840820183;2164;
00000000002165;2165;
00000000002166;2166;
00000000002167;2167;
00000000002168;2168;
00000000002169;2169;
00000000002170;2170;
00000000002171;2171;
00000000002172;2172;
00000000002173;2173;
00000000002174;2174;
00000000002175;2175;
00000000002176;2176;
00000000002177;2177;
00000000002178;2178;
00000000002179;2179;
00000000002180;2180;
00000000002181;2181;
00000000002182;2182;
00000000002183;2183;
00000000002184;2184;
00000000002185;2185;
00000000002186;2186;
00000000002187;2187;
00000000002188;2188;
00000000002189;2189;
00000000002190;2190;
00000000002191;2191;
07896286621311;2191;
